partition,sample_id,image_path,mask_path,width,height,original_mask_width,original_mask_height,mask_resized_nearest,classes_present,mask_policy,non_exact_rgb_pixels,total_pixels,quantized_pixels,quantized_ratio,size_repaired,repair_method,image_sha256,mask_pixels_sha256,group_id
train_val,n_l_97_,data/suim_processed/images/train_val/n_l_97_.jpg,data/suim_processed/masks/train_val/n_l_97_.png,640,480,640,480,0,0|1|5|6|7,bit_threshold,0,307200,0,0.0,False,none,f0801f28e26fbc2c2319f0ed0f1c0cc550906892deac7fde052b0b4d81411f22,93a50f7a8284a98224c015c1e5b66acd9d7ff76b46d2f78e9dc294d2c7b39ac7,sha256:f0801f28e26fbc2c2319f0ed0f1c0cc550906892deac7fde052b0b4d81411f22
train_val,n_l_98_,data/suim_processed/images/train_val/n_l_98_.jpg,data/suim_processed/masks/train_val/n_l_98_.png,640,480,640,480,0,2|5|6|7,bit_threshold,0,307200,0,0.0,False,none,5e20e7ee1576a6ed69a4166a6214a013174a169436194529c253e1881fca3285,a15b95f6701ac366433d61f47c58ebdefbb7e46659837440541abe653be3be25,sha256:5e20e7ee1576a6ed69a4166a6214a013174a169436194529c253e1881fca3285
train_val,n_l_99_,data/suim_processed/images/train_val/n_l_99_.jpg,data/suim_processed/masks/train_val/n_l_99_.png,960,540,960,540,0,0|4,bit_threshold,0,518400,0,0.0,False,none,cc89f1f4a136a6ec007c44e51f7d0ad8ce233c1aa69e2d4795f4fee48f0a542e,3fd5ccbf154eec46ba6dfc8373eefd61e68bf124ff00675f982d2776d1fc78f3,sha256:cc89f1f4a136a6ec007c44e51f7d0ad8ce233c1aa69e2d4795f4fee48f0a542e
train_val,n_l_9_,data/suim_processed/images/train_val/n_l_9_.jpg,data/suim_processed/masks/train_val/n_l_9_.png,960,540,960,540,0,0|1|4|7,bit_threshold,0,518400,0,0.0,False,none,a4c2a71f267bb43b5200a66a9e408b1b1d9cee670f4d6889a100c99441bdac33,4a5ebe30ed0b3103da75d4e89a564d3b4c539c26f4476b6f47972293e7e7efbd,sha256:a4c2a71f267bb43b5200a66a9e408b1b1d9cee670f4d6889a100c99441bdac33
train_val,w_r_100_,data/suim_processed/images/train_val/w_r_100_.jpg,data/suim_processed/masks/train_val/w_r_100_.png,640,480,640,480,0,0|1|3|5|7,bit_threshold,0,307200,0,0.0,False,none,2cd64f1bc3e3edc31153b53393728081c0060b276a07f3440657b907fde1c70a,87bdeb81636ec4d90316b8a96c0a4541b9d5ae1ab5127a741f6a04d417de4fae,sha256:2cd64f1bc3e3edc31153b53393728081c0060b276a07f3440657b907fde1c70a
train_val,w_r_102_,data/suim_processed/images/train_val/w_r_102_.jpg,data/suim_processed/masks/train_val/w_r_102_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,746a3d2e04afa7383a24301ed76a415d3377ddf68f64717026b0dcbd87afa1b7,591e25b6daeb4bf7fd618f19313d042e8a8d0eeba3fd2cf739bda89feb8ad5e3,sha256:746a3d2e04afa7383a24301ed76a415d3377ddf68f64717026b0dcbd87afa1b7
train_val,w_r_103_,data/suim_processed/images/train_val/w_r_103_.jpg,data/suim_processed/masks/train_val/w_r_103_.png,640,480,640,480,0,0|1|3|5,bit_threshold,0,307200,0,0.0,False,none,614ebb3e7bcbf82b72a020769b34ead596bc48cb0d8a73f67e99b5fcc4300d4d,b7d03415a40894b984334b31cea05d0811c604c7ff86df9e0a65b615a0511015,sha256:614ebb3e7bcbf82b72a020769b34ead596bc48cb0d8a73f67e99b5fcc4300d4d
train_val,w_r_104_,data/suim_processed/images/train_val/w_r_104_.jpg,data/suim_processed/masks/train_val/w_r_104_.png,640,480,640,480,0,0|3|7,bit_threshold,0,307200,0,0.0,False,none,057b2c45e4e65aa0cc4db823553a336fc87af7606418ce4b408846b33ee25207,f9b49a6aa8ceec20ff130241183135f72055f607204bf7a67809e2120058fd70,sha256:057b2c45e4e65aa0cc4db823553a336fc87af7606418ce4b408846b33ee25207
train_val,w_r_105_,data/suim_processed/images/train_val/w_r_105_.jpg,data/suim_processed/masks/train_val/w_r_105_.png,640,480,640,480,0,0|3|5|7,bit_threshold,0,307200,0,0.0,False,none,e186308693173fd003eb5f60208da70ac72d4c0f9806df04406164873a03cf1b,01fc10ce52db8de1807c0343d9dd6aeedde678707b091d097190ea4c92295ac5,sha256:e186308693173fd003eb5f60208da70ac72d4c0f9806df04406164873a03cf1b
train_val,w_r_106_,data/suim_processed/images/train_val/w_r_106_.jpg,data/suim_processed/masks/train_val/w_r_106_.png,640,480,640,480,0,0|2|3|7,bit_threshold,0,307200,0,0.0,False,none,f958c4d94d9316fccba80191f3e517784dcf76af234cebaab10f86c79438f6d7,271d767c8f18ff5dbd4060ef51d945ba9ddbad89597db37d4e4e486ad2a3db1b,sha256:f958c4d94d9316fccba80191f3e517784dcf76af234cebaab10f86c79438f6d7
train_val,w_r_107_,data/suim_processed/images/train_val/w_r_107_.jpg,data/suim_processed/masks/train_val/w_r_107_.png,640,480,640,480,0,0|1|3|5,bit_threshold,0,307200,0,0.0,False,none,15e09aacbdf528045649f2cb06c8ce7ced0725881befa4f5e1208336ed678fa5,6b6f297b57c9e9a61e150c929370d39a465430ebee57802aff1e7f97b33685c3,sha256:15e09aacbdf528045649f2cb06c8ce7ced0725881befa4f5e1208336ed678fa5
train_val,w_r_108_,data/suim_processed/images/train_val/w_r_108_.jpg,data/suim_processed/masks/train_val/w_r_108_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,72116019beafa3065e2d80c450474948aaa8b322736a25d95b41c10b4ed3ba78,1a5edea3049e4d5c069f3a62448b7fd4fb9d46ec9c49820ce98403d251fd6824,sha256:72116019beafa3065e2d80c450474948aaa8b322736a25d95b41c10b4ed3ba78
train_val,w_r_112_,data/suim_processed/images/train_val/w_r_112_.jpg,data/suim_processed/masks/train_val/w_r_112_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,c79ef59105bc9d30ea1dc4a47b2138eb5f78f1698143f004ff5226fc2050b106,1c3b95efe95d048ebf9269f9648c17fc76e0640e394a61d007176bf8e3e2f925,sha256:c79ef59105bc9d30ea1dc4a47b2138eb5f78f1698143f004ff5226fc2050b106
train_val,w_r_114_,data/suim_processed/images/train_val/w_r_114_.jpg,data/suim_processed/masks/train_val/w_r_114_.png,640,480,640,480,0,0|2|3|7,bit_threshold,0,307200,0,0.0,False,none,4688846f58fdebed067c6c5f99c85eddaf7a45e8211e42221ba65b659de50999,fab4cc6a1b19faf0f8aa2703da7d661cd614e273c80b277f699e68c5eabb7dde,sha256:4688846f58fdebed067c6c5f99c85eddaf7a45e8211e42221ba65b659de50999
train_val,w_r_117_,data/suim_processed/images/train_val/w_r_117_.jpg,data/suim_processed/masks/train_val/w_r_117_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,4889b5b670822d9aec5294470bf2cfc067e01b34887ec7278f287658149bbbdf,65b976fd61a3df3f43499d483cd2947bb88e5aeeb1e55288dd77f0734c3e70be,sha256:4889b5b670822d9aec5294470bf2cfc067e01b34887ec7278f287658149bbbdf
train_val,w_r_118_,data/suim_processed/images/train_val/w_r_118_.jpg,data/suim_processed/masks/train_val/w_r_118_.png,640,480,640,480,0,0|1|3|7,bit_threshold,0,307200,0,0.0,False,none,0cf05f8c7a2a14ffde9e7e2e94187c843047f921e338922e06f8707a89d3d38b,acc2ad34686efd13637b9591b8f9ae55b0acf539f237aeeebdda3de0d4ab1277,sha256:0cf05f8c7a2a14ffde9e7e2e94187c843047f921e338922e06f8707a89d3d38b
train_val,w_r_120_,data/suim_processed/images/train_val/w_r_120_.jpg,data/suim_processed/masks/train_val/w_r_120_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,86377eac8b36cf2658d2a9aed455a09cadc9d98fc7389a6beb70e40a538c09e2,d927810bd08952b2276de4f451e83ea46d788e08a3d76c27f5b1a4af9fa55845,sha256:86377eac8b36cf2658d2a9aed455a09cadc9d98fc7389a6beb70e40a538c09e2
train_val,w_r_121_,data/suim_processed/images/train_val/w_r_121_.jpg,data/suim_processed/masks/train_val/w_r_121_.png,640,480,640,480,0,0|1|3|7,bit_threshold,0,307200,0,0.0,False,none,10e91eb536470745ec7165202be3c293835bc906083d4944939b27f01713ff40,2ec7050aff8f2d95df70c7f0f18c56c3a19e95e05f3872b6e9150491dad4bea6,sha256:10e91eb536470745ec7165202be3c293835bc906083d4944939b27f01713ff40
train_val,w_r_122_,data/suim_processed/images/train_val/w_r_122_.jpg,data/suim_processed/masks/train_val/w_r_122_.png,640,480,640,480,0,0|1|2|3|7,bit_threshold,0,307200,0,0.0,False,none,e792580baa120453ffb892dd8daaf28f588d256239ff34e6dfc1152672a978a2,69cefd9e6f0b97a55a638bfb5580d0e08ddc6221b769fd979234afe7be422907,sha256:e792580baa120453ffb892dd8daaf28f588d256239ff34e6dfc1152672a978a2
train_val,w_r_123_,data/suim_processed/images/train_val/w_r_123_.jpg,data/suim_processed/masks/train_val/w_r_123_.png,640,480,640,480,0,3|6|7,bit_threshold,0,307200,0,0.0,False,none,db5b8c452f966016607fd9ff0ea34075e198d0286fbc071709a42c8725c8e79f,37eb6a4070ace823e8ff931ff9233befd28e1a4577f2fd2fc6ae170fbe88166f,sha256:db5b8c452f966016607fd9ff0ea34075e198d0286fbc071709a42c8725c8e79f
train_val,w_r_124_,data/suim_processed/images/train_val/w_r_124_.jpg,data/suim_processed/masks/train_val/w_r_124_.png,640,480,640,480,0,0|3|7,bit_threshold,0,307200,0,0.0,False,none,c0e57e081c0e22ef90cd6995600506b30af74fa0027b37098e6b422055fae244,1bdc2aea4c3b814cb9e35c7ff96c7582692fd9f1cc09762f320db4af07e64a72,sha256:c0e57e081c0e22ef90cd6995600506b30af74fa0027b37098e6b422055fae244
train_val,w_r_125_,data/suim_processed/images/train_val/w_r_125_.jpg,data/suim_processed/masks/train_val/w_r_125_.png,640,480,640,480,0,1|3|6|7,bit_threshold,0,307200,0,0.0,False,none,234622eff4d1751a2b6a92dc78e98dec184b1cf4facfdb493dccbfec9310e7ce,05b556dca282f00426e414f7a37f4167a1483e29724b420f09fbe9a168e8cd66,sha256:234622eff4d1751a2b6a92dc78e98dec184b1cf4facfdb493dccbfec9310e7ce
train_val,w_r_126_,data/suim_processed/images/train_val/w_r_126_.jpg,data/suim_processed/masks/train_val/w_r_126_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,acf6262e4e5ccc4b1726a01833b022ec1cc52cf2dd3e60503aa2dc4ceb7b3cc4,8e9afdb478119427ffd9b6bbc139f72a8bb4dfd994151a99d7b30ea574531934,sha256:acf6262e4e5ccc4b1726a01833b022ec1cc52cf2dd3e60503aa2dc4ceb7b3cc4
train_val,w_r_127_,data/suim_processed/images/train_val/w_r_127_.jpg,data/suim_processed/masks/train_val/w_r_127_.png,640,480,640,480,0,0|1|2|3|7,bit_threshold,0,307200,0,0.0,False,none,58a21bae95d85be0e36ee810f7f2e93d0a3357f9098ec012fe0ad0a0834e1566,b4811ba77e12e88db17720d588838d85234030384cd164a1764f41e72dff3827,sha256:58a21bae95d85be0e36ee810f7f2e93d0a3357f9098ec012fe0ad0a0834e1566
train_val,w_r_128_,data/suim_processed/images/train_val/w_r_128_.jpg,data/suim_processed/masks/train_val/w_r_128_.png,640,480,640,480,0,0|1|3|5,bit_threshold,0,307200,0,0.0,False,none,b8153825562de1ec5f231b281ae95f84eef7e56b63799ff21f41d23f2fee10f2,9bb6d5dde2ec33a8b7b93b430cfeaa2d45eca7635862609c57b11dfe77c3379e,sha256:b8153825562de1ec5f231b281ae95f84eef7e56b63799ff21f41d23f2fee10f2
train_val,w_r_129_,data/suim_processed/images/train_val/w_r_129_.jpg,data/suim_processed/masks/train_val/w_r_129_.png,640,480,640,480,0,0|3|7,bit_threshold,0,307200,0,0.0,False,none,858780e3e60b0cbb543f3bc7466852c1f7101d9f4032637cc390d5d96a1c569c,1c3cc7717c1785c5bbd0b3852f2d258c190a9a7f8b76ad7cdd687ef0dfac11d3,sha256:858780e3e60b0cbb543f3bc7466852c1f7101d9f4032637cc390d5d96a1c569c
train_val,w_r_131_,data/suim_processed/images/train_val/w_r_131_.jpg,data/suim_processed/masks/train_val/w_r_131_.png,640,480,640,480,0,3|5|6|7,bit_threshold,0,307200,0,0.0,False,none,1f904ab998ffec0cf840f99ff8216db0500b481f95016aa0af0b6fb28c1cb351,7f4e9f12f9808b2204b94267c4db709db418dddbceb571093e7be515aabd8c94,sha256:1f904ab998ffec0cf840f99ff8216db0500b481f95016aa0af0b6fb28c1cb351
train_val,w_r_132_,data/suim_processed/images/train_val/w_r_132_.jpg,data/suim_processed/masks/train_val/w_r_132_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,0ca91000c578fd80e0feb47cb45aaac9b7dcc4be11fa5c3eb7b68c6ed70a0676,6433fab03e697ac01c1d838c828211da7f17e6956fd7301b983d8a9badb16ca7,sha256:0ca91000c578fd80e0feb47cb45aaac9b7dcc4be11fa5c3eb7b68c6ed70a0676
train_val,w_r_133_,data/suim_processed/images/train_val/w_r_133_.jpg,data/suim_processed/masks/train_val/w_r_133_.png,640,480,640,480,0,0|1|3|7,bit_threshold,0,307200,0,0.0,False,none,ace71e6010a9986ceeb627b7aa0fb6fcde9105fe7418f6545d92bac2c9cbba31,048a7f33c3646946a389a872430d81bdf021540ad409df556604ab2c93d5df60,sha256:ace71e6010a9986ceeb627b7aa0fb6fcde9105fe7418f6545d92bac2c9cbba31
train_val,w_r_134_,data/suim_processed/images/train_val/w_r_134_.jpg,data/suim_processed/masks/train_val/w_r_134_.png,640,480,640,480,0,0|3|5|6|7,bit_threshold,0,307200,0,0.0,False,none,11d8f7f3cbdfcbd202dd2da176e7def3aec72d94c2bc7b80562fc1cff7c28c6f,34bdc77a7dcf0a0ab5b0f196773a2009710150b004e08ea902087ef950cee49e,sha256:11d8f7f3cbdfcbd202dd2da176e7def3aec72d94c2bc7b80562fc1cff7c28c6f
train_val,w_r_135_,data/suim_processed/images/train_val/w_r_135_.jpg,data/suim_processed/masks/train_val/w_r_135_.png,640,480,640,480,0,0|3,bit_threshold,0,307200,0,0.0,False,none,0a9cf0ca946ddf8b6457e522a1c40a19ad7a0a5a5dcab5fd6a064543ed3139ef,c2fa42e69e7823512b68ae07b2cbc9c62e31fd2c8c629c4f15c570a5110981e9,sha256:0a9cf0ca946ddf8b6457e522a1c40a19ad7a0a5a5dcab5fd6a064543ed3139ef
train_val,w_r_137_,data/suim_processed/images/train_val/w_r_137_.jpg,data/suim_processed/masks/train_val/w_r_137_.png,640,480,640,480,0,0|1|5,bit_threshold,0,307200,0,0.0,False,none,9e08ddc238308683accc9aa6806b2ee252cf317751680cb3ea6aaeb34c141d5b,1481e1b91dc60dfad014e9f0b7a6d859cd7b9e88401d1d238b2aee644b88d445,sha256:9e08ddc238308683accc9aa6806b2ee252cf317751680cb3ea6aaeb34c141d5b
train_val,w_r_138_,data/suim_processed/images/train_val/w_r_138_.jpg,data/suim_processed/masks/train_val/w_r_138_.png,640,480,640,480,0,0|3|5,bit_threshold,0,307200,0,0.0,False,none,2ba2b4a4f914381135f541ddae2a589026b98532c3e2d2257c59396d32f063fc,eb8500d842f8322874d8cb37916c9a25c9feaac450ceb800e6238627890cbdd4,sha256:2ba2b4a4f914381135f541ddae2a589026b98532c3e2d2257c59396d32f063fc
train_val,w_r_139_,data/suim_processed/images/train_val/w_r_139_.jpg,data/suim_processed/masks/train_val/w_r_139_.png,640,480,640,480,0,0|3,bit_threshold,0,307200,0,0.0,False,none,b0606d7a01f1fc93228d4398b58050001451753582729a54b6b6725f8bd27513,892236d8a2f7ce0c3c8d4fc9a3e2a4d78127b5dd8fa0f52326abc5dc4df16641,sha256:b0606d7a01f1fc93228d4398b58050001451753582729a54b6b6725f8bd27513
train_val,w_r_142_,data/suim_processed/images/train_val/w_r_142_.jpg,data/suim_processed/masks/train_val/w_r_142_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,54a6e6a28a9094af23b7e5e2ed7d2817e98656634a1e3dfbf106228879b97288,3fc0392d17d08bc3aa341f67ab92ed76ceff5d82974829a7d2922462aba453e7,sha256:54a6e6a28a9094af23b7e5e2ed7d2817e98656634a1e3dfbf106228879b97288
train_val,w_r_143_,data/suim_processed/images/train_val/w_r_143_.jpg,data/suim_processed/masks/train_val/w_r_143_.png,640,480,640,480,0,0|1|5,bit_threshold,0,307200,0,0.0,False,none,3f4d4d052111f5921f9de1fbdde92930a8e4dd59e2e6a656597405b9e8c39c63,0d1cf41ab1380a243f518c99a6c6284380bfab99f2cb8d527ff5386f4883bd21,sha256:3f4d4d052111f5921f9de1fbdde92930a8e4dd59e2e6a656597405b9e8c39c63
train_val,w_r_144_,data/suim_processed/images/train_val/w_r_144_.jpg,data/suim_processed/masks/train_val/w_r_144_.png,640,480,640,480,0,0|1|2|3|7,bit_threshold,0,307200,0,0.0,False,none,84a3710949404a244f8a0aa9cfef4fcf361514bd7e7be7cc2e9e223a29195622,fc18085b2adc51c5332c26572c4a07bde0728c0931b20cdb990ed42dc6bc1e9b,sha256:84a3710949404a244f8a0aa9cfef4fcf361514bd7e7be7cc2e9e223a29195622
train_val,w_r_148_,data/suim_processed/images/train_val/w_r_148_.jpg,data/suim_processed/masks/train_val/w_r_148_.png,640,480,640,480,0,0|3,bit_threshold,0,307200,0,0.0,False,none,ebfcc7328e3ac275ac9cc074c607e1458cff5b8442d734482d39543da085aded,55c72c43b688128eedd8ba590bf38e0993a4e03e62c4b8ccddcb62417111545f,sha256:ebfcc7328e3ac275ac9cc074c607e1458cff5b8442d734482d39543da085aded
train_val,w_r_149_,data/suim_processed/images/train_val/w_r_149_.jpg,data/suim_processed/masks/train_val/w_r_149_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,12ac62f2147deb53c3d59ab7de6a7bdc2ebe5ccbff0f1f681381df6bc2e8cf42,45e081eb87fd1c13434c841bda9563c3ad67e5c6820401f44a786bf9dcbfee01,sha256:12ac62f2147deb53c3d59ab7de6a7bdc2ebe5ccbff0f1f681381df6bc2e8cf42
train_val,w_r_152_,data/suim_processed/images/train_val/w_r_152_.jpg,data/suim_processed/masks/train_val/w_r_152_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,db57d2e82b2c979530aa28e6bf0ca2b5499edccde4fcf336a0c127097d4bfe6d,9d803e99764b83d55aca0b1160ee5387d1ad1082f3e51b1579b7e84d8890505b,sha256:db57d2e82b2c979530aa28e6bf0ca2b5499edccde4fcf336a0c127097d4bfe6d
train_val,w_r_154_,data/suim_processed/images/train_val/w_r_154_.jpg,data/suim_processed/masks/train_val/w_r_154_.png,640,480,640,480,0,0|2|3,bit_threshold,0,307200,0,0.0,False,none,44cbd05fac23276f8499c8a546baf96426587ddbbb1ec567f029631a60a7d93f,343d495d4d0f128ee81bfff7f840191feee07d1e2e2dcded81614f69e6fb2d20,sha256:44cbd05fac23276f8499c8a546baf96426587ddbbb1ec567f029631a60a7d93f
train_val,w_r_155_,data/suim_processed/images/train_val/w_r_155_.jpg,data/suim_processed/masks/train_val/w_r_155_.png,640,480,640,480,0,0|3|5,bit_threshold,0,307200,0,0.0,False,none,dbb8a27e1984277ec9a55e1d835f46e1795c955a2895b3f4f7695fdd3a7ad275,68561e70eb205add2c1ff77ec55f93498261843cd4b085e65603ed84c2fbadfb,sha256:dbb8a27e1984277ec9a55e1d835f46e1795c955a2895b3f4f7695fdd3a7ad275
train_val,w_r_156_,data/suim_processed/images/train_val/w_r_156_.jpg,data/suim_processed/masks/train_val/w_r_156_.png,640,480,640,480,0,0|3,bit_threshold,0,307200,0,0.0,False,none,7ed26244e0843a164a25890b133154d703fe8aa1d86e3df4dfd7230b7eeff8f3,3f4d6cefe3b3fd91a4d7b4c9e4e1d26c4f60debb8c32c8cc4d8cc568963a8bec,sha256:7ed26244e0843a164a25890b133154d703fe8aa1d86e3df4dfd7230b7eeff8f3
train_val,w_r_158_,data/suim_processed/images/train_val/w_r_158_.jpg,data/suim_processed/masks/train_val/w_r_158_.png,640,480,640,480,0,0|1|3,bit_threshold,72741,307200,72741,0.236787109375,False,none,89217006a43a0e76e50ebc5462af151a4a02015bf54fada59d2614ba6cb04f77,f3c736f68992576e924aa8480ca17858c5796e613d688e802ffe456ed8847c81,sha256:89217006a43a0e76e50ebc5462af151a4a02015bf54fada59d2614ba6cb04f77
train_val,w_r_159_,data/suim_processed/images/train_val/w_r_159_.jpg,data/suim_processed/masks/train_val/w_r_159_.png,640,480,640,480,0,0|3,bit_threshold,0,307200,0,0.0,False,none,41a25a97381f3f94a53984e637d48146da3821bda85f706708e59e33f89444bc,7d22d64e2c438b744048e0f5116791a222296e5e1c0ab48b605c71cedf4ff9b1,sha256:41a25a97381f3f94a53984e637d48146da3821bda85f706708e59e33f89444bc
train_val,w_r_160_,data/suim_processed/images/train_val/w_r_160_.jpg,data/suim_processed/masks/train_val/w_r_160_.png,640,480,640,480,0,0|1|5|7,bit_threshold,0,307200,0,0.0,False,none,fc41fc107fa6533567f22ec31eea2d0c313a8acc345fff609d7c0490ecf982e1,f95bb10f28421f164b08e2db5e8d0eb7dc4284e1bfa703d9adb91dd50d7b4f7e,sha256:fc41fc107fa6533567f22ec31eea2d0c313a8acc345fff609d7c0490ecf982e1
train_val,w_r_162_,data/suim_processed/images/train_val/w_r_162_.jpg,data/suim_processed/masks/train_val/w_r_162_.png,640,480,640,480,0,2|3,bit_threshold,0,307200,0,0.0,False,none,837dc9cc4baa89c043d327444a079670b2113876cc8532106ee30637908e380a,ddc055dcb55d4f9a4d947c850a17401191bc24f2d5b9c015b1102bbd3fa5a0ea,sha256:837dc9cc4baa89c043d327444a079670b2113876cc8532106ee30637908e380a
train_val,w_r_165_,data/suim_processed/images/train_val/w_r_165_.jpg,data/suim_processed/masks/train_val/w_r_165_.png,640,480,640,480,0,0|3|7,bit_threshold,0,307200,0,0.0,False,none,b0856fde9a32e05b4e2cae41efec1b77b39f05afbb412e87ff10a63e0d3bb95e,afb3c9715fda7ed6406ecadc53b28b432d9b450fcf6474b190971143428597d3,sha256:b0856fde9a32e05b4e2cae41efec1b77b39f05afbb412e87ff10a63e0d3bb95e
train_val,w_r_166_,data/suim_processed/images/train_val/w_r_166_.jpg,data/suim_processed/masks/train_val/w_r_166_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,9f2d8d3bf28e4a635d0a24cbab515b326e7b5bd12da3fb4d80cc65cab516023c,d515c13b105422a4455baa86cb4465ac0683ac44311742d8f26b61d506d88b12,sha256:9f2d8d3bf28e4a635d0a24cbab515b326e7b5bd12da3fb4d80cc65cab516023c
train_val,w_r_167_,data/suim_processed/images/train_val/w_r_167_.jpg,data/suim_processed/masks/train_val/w_r_167_.png,640,480,640,480,0,0|1|3|5|7,bit_threshold,0,307200,0,0.0,False,none,1b13b68cc3cdb49409a3fcc744a346ff098995c67ec0895cad1f70cab4672a66,9fda1f3af201d47a4f70c3f8062e0ff456e6849277d8f774d5107d43dcefd801,sha256:1b13b68cc3cdb49409a3fcc744a346ff098995c67ec0895cad1f70cab4672a66
train_val,w_r_168_,data/suim_processed/images/train_val/w_r_168_.jpg,data/suim_processed/masks/train_val/w_r_168_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,7ceec626f478e2e0f68adae278dccab85357ab3be6a71c5559711d8deb7ab036,2515a242e2e57f0f623da66769fb107ad8911a75b52980cb57aa4ef602c7f2f9,sha256:7ceec626f478e2e0f68adae278dccab85357ab3be6a71c5559711d8deb7ab036
train_val,w_r_169_,data/suim_processed/images/train_val/w_r_169_.jpg,data/suim_processed/masks/train_val/w_r_169_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,3c19285ddd0e9dfd4dc1e17a3ee8114e66df9546d9a82c5d217ee6afa69f75bd,40f27e39c354d53d5a29d56d411d3eb811fee334fcda9a9dc437123d22161f2d,sha256:3c19285ddd0e9dfd4dc1e17a3ee8114e66df9546d9a82c5d217ee6afa69f75bd
train_val,w_r_16_,data/suim_processed/images/train_val/w_r_16_.jpg,data/suim_processed/masks/train_val/w_r_16_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,22c636be1546014f17cca32cd6abefa6a8660449ea71e0552356163f6b2df4cd,ebd0f5fa4b3e7c15a1df6d54e25718521d7a282ebb59322c2d8e828a6f23e7af,sha256:22c636be1546014f17cca32cd6abefa6a8660449ea71e0552356163f6b2df4cd
train_val,w_r_170_,data/suim_processed/images/train_val/w_r_170_.jpg,data/suim_processed/masks/train_val/w_r_170_.png,640,480,640,480,0,0|3|5|7,bit_threshold,0,307200,0,0.0,False,none,04f3ba8f9e8481aebba7cab3ed8e1d7265f20f6713c3a38b311b5f443b3e4d1a,dd3e5f28e24bd7baad8ecbc00cc845e85a8c1720147be1324b47b1dcde0dc634,sha256:04f3ba8f9e8481aebba7cab3ed8e1d7265f20f6713c3a38b311b5f443b3e4d1a
train_val,w_r_171_,data/suim_processed/images/train_val/w_r_171_.jpg,data/suim_processed/masks/train_val/w_r_171_.png,640,480,640,480,0,0|1|3,bit_threshold,0,307200,0,0.0,False,none,e0d52cfaaaa17fb1f3123947d355514e747db34494e327a8c7be73fe3be1cf34,f83475ceb76d013b1c8c98b72f6e65ae6ee84d81c534100c3dc10b143437e825,sha256:e0d52cfaaaa17fb1f3123947d355514e747db34494e327a8c7be73fe3be1cf34
train_val,w_r_172_,data/suim_processed/images/train_val/w_r_172_.jpg,data/suim_processed/masks/train_val/w_r_172_.png,640,480,640,480,0,0|1|3|5|7,bit_threshold,0,307200,0,0.0,False,none,28642bc069f59f74c33ba39c7c8eeaa367b44e8e85f67908bc9a31e3376519f8,cd91cbec08c0b75dfbc2590c1fb228cf6086bf042e5fc205cd41ec7515c16387,sha256:28642bc069f59f74c33ba39c7c8eeaa367b44e8e85f67908bc9a31e3376519f8
train_val,w_r_173_,data/suim_processed/images/train_val/w_r_173_.jpg,data/suim_processed/masks/train_val/w_r_173_.png,640,480,640,480,0,0|1|3|7,bit_threshold,0,307200,0,0.0,False,none,8f422aae7b661978192f237cd166275977aad2dcdb7c0f1b703756aa4bf9e828,2928afe7024471268d03fb149a6bd7883a9b7e787c2bd23e71138827d16fd01a,sha256:8f422aae7b661978192f237cd166275977aad2dcdb7c0f1b703756aa4bf9e828
train_val,w_r_174_,data/suim_processed/images/train_val/w_r_174_.jpg,data/suim_processed/masks/train_val/w_r_174_.png,640,480,640,480,0,0|3|5|7,bit_threshold,0,307200,0,0.0,False,none,5e93ba036847c8893e3887b922789aeee425afe2e11d86376ab2302ac17f3e1c,71ea4e3567d480d206cba17d3ce97e399c70dad65e833041c4fbbece7e181967,sha256:5e93ba036847c8893e3887b922789aeee425afe2e11d86376ab2302ac17f3e1c
