sample_id,partition,image_path,image_sha256,phash,dhash,scene_group_id,scene_group_source
n_l_25_,train_val,data/suim_processed/images/train_val/n_l_25_.jpg,1ff99d14c59f85b0360b24acb79152198b554dff462f19a1fc6373d14d995e2b,10091947576031130419,17358254984783260709,scene:n_l_25_,exact_sha
n_l_27_,train_val,data/suim_processed/images/train_val/n_l_27_.jpg,aef0d1636f79997a65191385375fce7352efeeb4f96b7a1c11ebcbee7dc71e0f,9584699991472200090,15762689296598880412,scene:d_r_527_,exact_sha
n_l_28_,train_val,data/suim_processed/images/train_val/n_l_28_.jpg,612c70a4629c061b105e63e270736b0aeca8bb0210c19e8af1f33141b628424d,10976384870063119722,14418336866124070640,scene:n_l_28_,exact_sha
n_l_2_,train_val,data/suim_processed/images/train_val/n_l_2_.jpg,9c4ddba4a758da70cc9e66e16e93edbee98bda6252bb8d0ffd40252b09962eab,15013674452769163690,5823394072060765844,scene:n_l_2_,exact_sha
n_l_30_,train_val,data/suim_processed/images/train_val/n_l_30_.jpg,ab13aa375adf9505e49979f6d386330b70b736e735c6fdcda4c97a6d68ae761a,9339317837500436825,17211799744009922198,scene:n_l_30_,exact_sha
n_l_31_,train_val,data/suim_processed/images/train_val/n_l_31_.jpg,d61eeab6c46f495930b8d421c7c8505307f21abe96184a0db4667e4939b5c755,11313743995707265182,14840478756343788356,scene:n_l_31_,exact_sha
n_l_32_,train_val,data/suim_processed/images/train_val/n_l_32_.jpg,0fe18965ecb048aeb3b5ef96331ce35a03dac813c8dbb4ad1104664af809450f,16973123426985823259,17795960291177011276,scene:n_l_32_,exact_sha
n_l_33_,train_val,data/suim_processed/images/train_val/n_l_33_.jpg,09485662e3735189034a4d63bd67f6dbfe197b0c9b2a49ea73b0ecd83ec0605b,9366505855184747404,17361628312767088880,scene:n_l_33_,exact_sha
n_l_34_,train_val,data/suim_processed/images/train_val/n_l_34_.jpg,1a533699258a7e723cf90587b101a143de46e0bc8ee9dcc945a6f65557735534,13846667893686336196,8426430520399016176,scene:n_l_34_,exact_sha
n_l_35_,train_val,data/suim_processed/images/train_val/n_l_35_.jpg,8ea5fb93b7a5d32aebf093c2be21bb000da4c7a2f316a46a50f1c8082f6e41f9,16581507866206804297,8702515984273427912,scene:n_l_35_,exact_sha
n_l_37_,train_val,data/suim_processed/images/train_val/n_l_37_.jpg,14a3e47baa50d4b8333b3e3b3f19772e397eb99e4c8b4f327d3198aa93f19892,14117829553667768664,18005849535234169048,scene:n_l_37_,exact_sha
n_l_38_,train_val,data/suim_processed/images/train_val/n_l_38_.jpg,b25452a3cb9e52d511bd8e36f0952f5037100caf3b7e9469ee319066a268041c,10815514934852732856,17360519758235878957,scene:n_l_38_,exact_sha
n_l_39_,train_val,data/suim_processed/images/train_val/n_l_39_.jpg,47424cb1a477d7bdbae426f2a32678488b1eedc012c5db4a2379ad392e7c23ca,17517541854318498429,16850385879024861734,scene:n_l_39_,exact_sha
n_l_40_,train_val,data/suim_processed/images/train_val/n_l_40_.jpg,2144f0e47329b726dc06a69bfe09984669e981a9f5c18d7233678670278b787a,15553279403419124779,4048772230489578322,scene:n_l_40_,exact_sha
n_l_41_,train_val,data/suim_processed/images/train_val/n_l_41_.jpg,4ca64e08a3e3a0371d8c7a5c72e7728e96f5d6bf6cdafce7f849b1ef14f475fe,15294573293881604998,10435069655735075872,scene:n_l_41_,exact_sha
n_l_42_,train_val,data/suim_processed/images/train_val/n_l_42_.jpg,98999892d2ab414e6a44d6244f9bb91f4d12414294132c442b78f13021462dcb,13314773381433255602,15625350948668840221,scene:n_l_42_,exact_sha
n_l_45_,train_val,data/suim_processed/images/train_val/n_l_45_.jpg,c98e7385c43739b1bfa7bc12e6c7acf7ba5ce334c9a3c084bd92c09d538f1198,11993887986430993166,10960679332653858150,scene:n_l_45_,exact_sha
n_l_46_,train_val,data/suim_processed/images/train_val/n_l_46_.jpg,524df122c54e6e085218d1909fbe56cf127c6a86a7a6acb581277539f642cc3f,14455186146471563343,5265785039678621219,scene:n_l_46_,exact_sha
n_l_47_,train_val,data/suim_processed/images/train_val/n_l_47_.jpg,78f2aa9ee45ef163fe41b0fd97c8c1fecf2eff3737942fb3f75546676a407b32,10874264088222573691,17325473043052255420,scene:n_l_47_,exact_sha
n_l_49_,train_val,data/suim_processed/images/train_val/n_l_49_.jpg,5d77e9f0329c447b5b98cc913d278ac0d35c43260c48c240681c6eb066b19eec,16205092887446745507,2659243121268352485,scene:n_l_49_,exact_sha
n_l_4_,train_val,data/suim_processed/images/train_val/n_l_4_.jpg,c652775b0d808cbad894272d072eff226c7f4a5ce78fef04d4e3da10904b0ec0,14543922664357770224,13880314848719123331,scene:n_l_4_,exact_sha
n_l_50_,train_val,data/suim_processed/images/train_val/n_l_50_.jpg,1e3e14e0685171a8032eef45e7f534ce71cb88b8ffa0e7f1547c5b951d98c44a,10349443248978330055,8914548801792060285,scene:n_l_50_,exact_sha
n_l_51_,train_val,data/suim_processed/images/train_val/n_l_51_.jpg,a2bf3eca1412b6e831f0c082fad7e31c8c5535421ecf1a153f9b40569923044e,15239354357710722166,15175701414723308956,scene:n_l_51_,exact_sha
n_l_53_,train_val,data/suim_processed/images/train_val/n_l_53_.jpg,06011d857a8663edf799a74cb331aabb855530b4f52d2504d98818eca31adda2,15342370014724389740,17649748347511697636,scene:n_l_53_,exact_sha
n_l_55_,train_val,data/suim_processed/images/train_val/n_l_55_.jpg,9c7808755b1bc8c281fcb2653066e6c4d986c49407031862b0a2e38198825294,14665347901663124535,16196037622473573649,scene:d_r_622_,exact_sha
n_l_56_,train_val,data/suim_processed/images/train_val/n_l_56_.jpg,f125d946c8149244c235f7ad472f792647965bfbf8b468328991724e1a8ae39d,16509007089500555760,7225698289432913638,scene:n_l_56_,exact_sha
n_l_57_,train_val,data/suim_processed/images/train_val/n_l_57_.jpg,de29efaa86862ded8db76dacf2b68d187b6294ff2cde923670ab2d96e431dfa1,15689493502742897945,17650400996185131232,scene:n_l_57_,exact_sha
n_l_58_,train_val,data/suim_processed/images/train_val/n_l_58_.jpg,10d0022da795becf8e5cd59f3a69c2861a80837fa60bb64fca699703bd3a448f,18202580009464612642,2608891059459087299,scene:n_l_58_,exact_sha
n_l_59_,train_val,data/suim_processed/images/train_val/n_l_59_.jpg,62e9af4c71943fd40c97124ae8d827f4deafab5f68c0cef0a86ee47dea17bfcb,14533739184820512561,75456984572952,scene:n_l_59_,exact_sha
n_l_5_,train_val,data/suim_processed/images/train_val/n_l_5_.jpg,721f9916ec76e845c664af7070fc8fa618b69d7dc1720cbbab8fde7f5f21cf0e,15427339343464012634,16202537438821271620,scene:n_l_5_,exact_sha
n_l_61_,train_val,data/suim_processed/images/train_val/n_l_61_.jpg,a678769ef6cffe9a6cc54202d588beb77b04f85e15da603b0b3210d533e7b7a3,15981728590435084678,7521130357215276242,scene:n_l_61_,exact_sha
n_l_62_,train_val,data/suim_processed/images/train_val/n_l_62_.jpg,13469f31d4f9e436eb5fb04aaf254ab760f546b24561efd39517f3407d43f9e7,12220799265978047130,8330422439096849041,scene:n_l_62_,exact_sha
n_l_63_,train_val,data/suim_processed/images/train_val/n_l_63_.jpg,f629081bdcc8fd280b2c2785e7f967cc73bfe5a32a9797424e5f11d7d783933e,16183320274254747321,17362753152402888342,scene:n_l_63_,exact_sha
n_l_64_,train_val,data/suim_processed/images/train_val/n_l_64_.jpg,f33ffe0525d06e10eb527daaabd80ab3cb7b2789f07281da5d3fd1888ede3ef5,17596400457067530494,2237265189164945936,scene:n_l_64_,exact_sha
n_l_65_,train_val,data/suim_processed/images/train_val/n_l_65_.jpg,576c8bdafaaaf68587111d66f6cc84a09b16af677e80ff316955871294d61a7c,14078934935924578850,13945331788568679042,scene:n_l_65_,exact_sha
n_l_66_,train_val,data/suim_processed/images/train_val/n_l_66_.jpg,2a3ac2e06a84c2ebea08dab6fb716c39b66dc901d3ace7d9dc86fe48e5d9efe4,16245224593581448726,10218277851515450099,scene:n_l_66_,exact_sha
n_l_67_,train_val,data/suim_processed/images/train_val/n_l_67_.jpg,889d06f7e447091446ee8d46507a89df47c2e085b9250f857869a2b7f77f6231,11602855775456794299,17365544570632740615,scene:n_l_67_,exact_sha
n_l_68_,train_val,data/suim_processed/images/train_val/n_l_68_.jpg,3d6cdc82654abbfa1f4591d5a2a7e0616f304b9e2c333892bbd136933670c7be,11556210879783085368,47752257819808711,scene:n_l_68_,exact_sha
n_l_69_,train_val,data/suim_processed/images/train_val/n_l_69_.jpg,2c682e9637fab19f60dd4b73a82495b6f2cbebf6e1193514e6e6663e6bb2e843,12036866057200764604,14648920046702466226,scene:n_l_69_,exact_sha
n_l_6_,train_val,data/suim_processed/images/train_val/n_l_6_.jpg,12e8331f7475c1e965c0ee43dda116e4c372249f8a44d279c0440bac2e55de38,12778993128810243954,3465973007075229327,scene:n_l_6_,exact_sha
n_l_70_,train_val,data/suim_processed/images/train_val/n_l_70_.jpg,19284a07252cc14a1a74d76077884551417a8e0f3cf290a8f88741a883ff1fdf,10393665406898615425,13040687501636657380,scene:n_l_70_,exact_sha
n_l_71_,train_val,data/suim_processed/images/train_val/n_l_71_.jpg,90501cc879b170d95452b05c270ff978e1fa49dbcc3a98bd297e353074cdeebc,14542805552843207565,17357014426428519207,scene:n_l_71_,exact_sha
n_l_72_,train_val,data/suim_processed/images/train_val/n_l_72_.jpg,a7d9f5ee5713adc476b8e4649cb5b208003caf4326617e4bed5f2f3b7cc04a3d,14727110100085991033,10999097411290544172,scene:n_l_72_,exact_sha
n_l_73_,train_val,data/suim_processed/images/train_val/n_l_73_.jpg,2e2447b5683080eb524004d92e81a3498eec041f2b857f28bbeef6058a0f1dc2,9492675186717499185,15632834536422492872,scene:n_l_73_,exact_sha
n_l_74_,train_val,data/suim_processed/images/train_val/n_l_74_.jpg,629d5484f5ea37673d68206edfa459c3c2276486e72431de15f36834240aa2ed,15185298850154180683,12732565016257357029,scene:n_l_74_,exact_sha
n_l_75_,train_val,data/suim_processed/images/train_val/n_l_75_.jpg,717a5e68878f7b0bf803687dda4fe6bc8b683be00c11ad8782523aeab9728cf6,13268462668384302889,3216656303642933413,scene:n_l_75_,exact_sha
n_l_76_,train_val,data/suim_processed/images/train_val/n_l_76_.jpg,ca0decabf2d9e9a43f5fc0317c35a5155439024ec91e049e1bfd9d07017900f5,13296757202084893891,9137748007510513941,scene:n_l_76_,exact_sha
n_l_77_,train_val,data/suim_processed/images/train_val/n_l_77_.jpg,e8343ca49ce164828318c2ef7c8434d517b6b36e0a9b302df0bbcde2c23fbd5b,15220209778177945167,15763323105596719296,scene:n_l_77_,exact_sha
n_l_78_,train_val,data/suim_processed/images/train_val/n_l_78_.jpg,3041ba43311fcfdd461a6ccfd78c9eda20462c0ff72f8bee2f5f065a993d8f03,17549479003249210309,4129040654834584648,scene:n_l_78_,exact_sha
n_l_7_,train_val,data/suim_processed/images/train_val/n_l_7_.jpg,962107523fe90e36f296bc4918bb19bd71440c14e610002946e4de4b326c9b48,9798986229661859964,6944740646850683104,scene:n_l_7_,exact_sha
n_l_80_,train_val,data/suim_processed/images/train_val/n_l_80_.jpg,1320a1880680e14ee284c2ac18e2d0c702d94348c7a73733a4d426f2e993ec7d,17524011711339862339,12953085413042514281,scene:n_l_80_,exact_sha
n_l_81_,train_val,data/suim_processed/images/train_val/n_l_81_.jpg,6a088eab0fbf3ec013859a50217298bc440ee2a17dcb1efd1fccc5b6316a3b72,17178913781890061108,7378695154504574084,scene:n_l_81_,exact_sha
n_l_82_,train_val,data/suim_processed/images/train_val/n_l_82_.jpg,f2d388967d152f76392c1cdadcdf7783a112d44bd7ca8e7ac2e6493997f1cc67,14395507853348624737,2361793328386877124,scene:n_l_82_,exact_sha
n_l_83_,train_val,data/suim_processed/images/train_val/n_l_83_.jpg,a510a93997302c879a1a50a0ed8ff437551bdc999f93100a6490a2cfe5e3c848,10841974823084742292,11755658197610560368,scene:n_l_83_,exact_sha
n_l_85_,train_val,data/suim_processed/images/train_val/n_l_85_.jpg,157376d45c5223f203284a4c483096f0ae5db5a96df9c058142febea06b47509,15889181948114289466,16326420781806593063,scene:n_l_85_,exact_sha
n_l_86_,train_val,data/suim_processed/images/train_val/n_l_86_.jpg,05fcd79cdf87276971e8edd3a54f29746a002b7091f333d5255428117fa342f6,16642093975119684609,9792205785225750386,scene:f_r_192_,exact_sha
n_l_88_,train_val,data/suim_processed/images/train_val/n_l_88_.jpg,d45e4fd12cb422d6879bfa3805167dd3dca4b3317e2ecdfd89a73d72578c58b6,12362880217636901387,16450059660989776679,scene:n_l_88_,exact_sha
n_l_89_,train_val,data/suim_processed/images/train_val/n_l_89_.jpg,a39b214a2b9a42d106af548f5a3b17e15aa050475c23761922e092918276fc34,13566903015787062043,13899458814410439469,scene:n_l_89_,exact_sha
n_l_8_,train_val,data/suim_processed/images/train_val/n_l_8_.jpg,d34d632335fb3861fef0faad6cdcb091603ed27d74c36141f5b329dac7c5c4e8,11847225816815752921,12876575903544829176,scene:n_l_8_,exact_sha
n_l_90_,train_val,data/suim_processed/images/train_val/n_l_90_.jpg,7398f76be65d974184c0337b8d229b8076362586d2ce568ef44bac379e9ca205,14466598407766587094,18010444475896836967,scene:n_l_90_,exact_sha
n_l_91_,train_val,data/suim_processed/images/train_val/n_l_91_.jpg,f49726b23e4eb27e454c04f4c8384f24c4deb495d5466d4ac0f72484dba3fa5e,10647700480306314317,13292608328325404696,scene:n_l_91_,exact_sha
n_l_93_,train_val,data/suim_processed/images/train_val/n_l_93_.jpg,e57afa1ccb535d596c719c09ebb1f61823a8371608e96b947ca508d276834665,15633791515582768536,16204211599831118256,scene:n_l_93_,exact_sha
n_l_94_,train_val,data/suim_processed/images/train_val/n_l_94_.jpg,f78ba81e22984a861a7cc33ac7156c0591c42d9563087398a2bf7e434918cb22,14445548989822829371,11723067410096375512,scene:n_l_94_,exact_sha
n_l_95_,train_val,data/suim_processed/images/train_val/n_l_95_.jpg,32f2efc611892afbcbb309da4e2dffc36d632f4c80439d67794a8aefd328b167,10981247982296916119,17326650621078597880,scene:n_l_95_,exact_sha
n_l_96_,train_val,data/suim_processed/images/train_val/n_l_96_.jpg,0c61483054c840383cbace74c92a0eb504a1bba6e06640d66587ca788f36bd45,13817114433793894855,14466835437164764191,scene:n_l_96_,exact_sha
n_l_97_,train_val,data/suim_processed/images/train_val/n_l_97_.jpg,f0801f28e26fbc2c2319f0ed0f1c0cc550906892deac7fde052b0b4d81411f22,9673400399516331656,7799222364874984428,scene:n_l_97_,exact_sha
n_l_98_,train_val,data/suim_processed/images/train_val/n_l_98_.jpg,5e20e7ee1576a6ed69a4166a6214a013174a169436194529c253e1881fca3285,12036866057200764604,14648920046702466226,scene:n_l_98_,exact_sha
n_l_99_,train_val,data/suim_processed/images/train_val/n_l_99_.jpg,cc89f1f4a136a6ec007c44e51f7d0ad8ce233c1aa69e2d4795f4fee48f0a542e,9503643292198714424,17931355458429843696,scene:n_l_99_,exact_sha
n_l_9_,train_val,data/suim_processed/images/train_val/n_l_9_.jpg,a4c2a71f267bb43b5200a66a9e408b1b1d9cee670f4d6889a100c99441bdac33,14782341669293680978,16632589319653278689,scene:n_l_9_,exact_sha
w_r_100_,train_val,data/suim_processed/images/train_val/w_r_100_.jpg,2cd64f1bc3e3edc31153b53393728081c0060b276a07f3440657b907fde1c70a,13860903303555419946,13873551694436411077,scene:w_r_100_,exact_sha
w_r_102_,train_val,data/suim_processed/images/train_val/w_r_102_.jpg,746a3d2e04afa7383a24301ed76a415d3377ddf68f64717026b0dcbd87afa1b7,15914843002091375756,4556789056999182,scene:w_r_102_,exact_sha
w_r_103_,train_val,data/suim_processed/images/train_val/w_r_103_.jpg,614ebb3e7bcbf82b72a020769b34ead596bc48cb0d8a73f67e99b5fcc4300d4d,16686949503765137612,14468074147982550662,scene:w_r_103_,exact_sha
w_r_104_,train_val,data/suim_processed/images/train_val/w_r_104_.jpg,057b2c45e4e65aa0cc4db823553a336fc87af7606418ce4b408846b33ee25207,10435350276388697746,17352523968531588328,scene:w_r_104_,exact_sha
w_r_105_,train_val,data/suim_processed/images/train_val/w_r_105_.jpg,e186308693173fd003eb5f60208da70ac72d4c0f9806df04406164873a03cf1b,17424358306667613888,16201871372729490584,scene:w_r_105_,exact_sha
w_r_106_,train_val,data/suim_processed/images/train_val/w_r_106_.jpg,f958c4d94d9316fccba80191f3e517784dcf76af234cebaab10f86c79438f6d7,12371552205898315666,18433180047453668203,scene:w_r_106_,exact_sha
w_r_107_,train_val,data/suim_processed/images/train_val/w_r_107_.jpg,15e09aacbdf528045649f2cb06c8ce7ced0725881befa4f5e1208336ed678fa5,14383426039812142022,16207585288867072192,scene:w_r_107_,exact_sha
w_r_108_,train_val,data/suim_processed/images/train_val/w_r_108_.jpg,72116019beafa3065e2d80c450474948aaa8b322736a25d95b41c10b4ed3ba78,13588106239525380503,13777977122577921842,scene:w_r_108_,exact_sha
w_r_110_,train_val,data/suim_processed/images/train_val/w_r_110_.jpg,41cba349314d5b3f9d7a80fc8feec83c87c32eef811655593cfe3fd0570147de,14540682672335281616,16268059484934511302,scene:w_r_110_,exact_sha
w_r_112_,train_val,data/suim_processed/images/train_val/w_r_112_.jpg,c79ef59105bc9d30ea1dc4a47b2138eb5f78f1698143f004ff5226fc2050b106,10489095656228933477,10419315751368453350,scene:w_r_112_,exact_sha
w_r_113_,train_val,data/suim_processed/images/train_val/w_r_113_.jpg,a1348ea5a951a4774f6f3e5d91f1b0872e166838feffca08c2f879ef3454f84d,12345934862483445034,10420431665481611263,scene:w_r_113_,exact_sha
w_r_114_,train_val,data/suim_processed/images/train_val/w_r_114_.jpg,4688846f58fdebed067c6c5f99c85eddaf7a45e8211e42221ba65b659de50999,16268920371959810759,13872229032542576316,scene:w_r_114_,exact_sha
w_r_117_,train_val,data/suim_processed/images/train_val/w_r_117_.jpg,4889b5b670822d9aec5294470bf2cfc067e01b34887ec7278f287658149bbbdf,16715713207134344108,1073863,scene:w_r_117_,exact_sha
w_r_118_,train_val,data/suim_processed/images/train_val/w_r_118_.jpg,0cf05f8c7a2a14ffde9e7e2e94187c843047f921e338922e06f8707a89d3d38b,9483635835512919030,16063940476609599375,scene:w_r_118_,exact_sha
w_r_119_,train_val,data/suim_processed/images/train_val/w_r_119_.jpg,a95f6dc487fee4b0409bd6586ff61822c7cf903d88d5d08750d8cb2df76cfb1a,11261582328715301291,15055798471790965362,scene:w_r_119_,exact_sha
w_r_11_,train_val,data/suim_processed/images/train_val/w_r_11_.jpg,616e2e5b33acf303a35147bc7c510970c9bbf21ed7dfd9ae685eb0ae770129df,14155865615628848259,1153116139878052,scene:n_l_87_,exact_sha
w_r_120_,train_val,data/suim_processed/images/train_val/w_r_120_.jpg,86377eac8b36cf2658d2a9aed455a09cadc9d98fc7389a6beb70e40a538c09e2,11509693826228963409,7818030327340952134,scene:w_r_120_,exact_sha
w_r_121_,train_val,data/suim_processed/images/train_val/w_r_121_.jpg,10e91eb536470745ec7165202be3c293835bc906083d4944939b27f01713ff40,17584994949535721396,16638668337872049806,scene:w_r_121_,exact_sha
w_r_122_,train_val,data/suim_processed/images/train_val/w_r_122_.jpg,e792580baa120453ffb892dd8daaf28f588d256239ff34e6dfc1152672a978a2,16487860543238543045,17361650282702245647,scene:w_r_122_,exact_sha
w_r_123_,train_val,data/suim_processed/images/train_val/w_r_123_.jpg,db5b8c452f966016607fd9ff0ea34075e198d0286fbc071709a42c8725c8e79f,12292273692511508272,5015125309116765091,scene:w_r_123_,exact_sha
w_r_124_,train_val,data/suim_processed/images/train_val/w_r_124_.jpg,c0e57e081c0e22ef90cd6995600506b30af74fa0027b37098e6b422055fae244,9356762818759797100,17921179550216079335,scene:w_r_124_,exact_sha
w_r_125_,train_val,data/suim_processed/images/train_val/w_r_125_.jpg,234622eff4d1751a2b6a92dc78e98dec184b1cf4facfdb493dccbfec9310e7ce,10152469652045489573,17052570708304149982,scene:w_r_125_,exact_sha
w_r_126_,train_val,data/suim_processed/images/train_val/w_r_126_.jpg,acf6262e4e5ccc4b1726a01833b022ec1cc52cf2dd3e60503aa2dc4ceb7b3cc4,11357296234844296119,18391419337195946269,scene:w_r_126_,exact_sha
w_r_127_,train_val,data/suim_processed/images/train_val/w_r_127_.jpg,58a21bae95d85be0e36ee810f7f2e93d0a3357f9098ec012fe0ad0a0834e1566,14704798721921530875,9845115764848238624,scene:w_r_127_,exact_sha
w_r_128_,train_val,data/suim_processed/images/train_val/w_r_128_.jpg,b8153825562de1ec5f231b281ae95f84eef7e56b63799ff21f41d23f2fee10f2,16157947634548069195,9531180964597519045,scene:w_r_128_,exact_sha
w_r_129_,train_val,data/suim_processed/images/train_val/w_r_129_.jpg,858780e3e60b0cbb543f3bc7466852c1f7101d9f4032637cc390d5d96a1c569c,10199760080642112633,15056151990782903288,scene:w_r_129_,exact_sha
w_r_130_,train_val,data/suim_processed/images/train_val/w_r_130_.jpg,30ce2907ee645de70d9f8da7dc1739925c59d14968bcc2ec3b6d1ccfe2f2a4ab,13889318497212643955,16195095621676419971,scene:w_r_130_,exact_sha
w_r_131_,train_val,data/suim_processed/images/train_val/w_r_131_.jpg,1f904ab998ffec0cf840f99ff8216db0500b481f95016aa0af0b6fb28c1cb351,17571651620876394147,15620889823491706508,scene:w_r_131_,exact_sha
w_r_132_,train_val,data/suim_processed/images/train_val/w_r_132_.jpg,0ca91000c578fd80e0feb47cb45aaac9b7dcc4be11fa5c3eb7b68c6ed70a0676,13099663469309498984,17940930235020000316,scene:w_r_132_,exact_sha
w_r_133_,train_val,data/suim_processed/images/train_val/w_r_133_.jpg,ace71e6010a9986ceeb627b7aa0fb6fcde9105fe7418f6545d92bac2c9cbba31,16903382964614937826,3336438800412920265,scene:w_r_133_,exact_sha
w_r_134_,train_val,data/suim_processed/images/train_val/w_r_134_.jpg,11d8f7f3cbdfcbd202dd2da176e7def3aec72d94c2bc7b80562fc1cff7c28c6f,11897045836141702611,18391367962432292392,scene:w_r_134_,exact_sha
w_r_135_,train_val,data/suim_processed/images/train_val/w_r_135_.jpg,0a9cf0ca946ddf8b6457e522a1c40a19ad7a0a5a5dcab5fd6a064543ed3139ef,17700431602125789705,10128075523122662936,scene:w_r_135_,exact_sha
