sample_id,source_partition,source_image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,annotation_count,present_classes,pixels_class_0,pixels_class_1,pixels_class_2,pixels_class_3,pixels_class_4,pixels_class_5,pixels_class_6,pixels_class_7,admission_status,admission_reason,scene_group_id
uiis_val_000058,val,58,data\uiis_raw\val\L_37.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000058.png,546de37b64bf3541e1f357ef3d025fcd7943c3c7a2328e0f7ed57ee08182b3ec,907ebe92dd21f2b7edb9b2e8e572bd591835a9afe46f9e81381b0fe3cdb1b2cc,320,240,1,0;6,74628,0,0,0,0,0,2172,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001119
uiis_val_000062,val,62,data\uiis_raw\val\L_382.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000062.png,8729c3baa92f6d9887375a3de787671078336be0160e3d1535e9b15bf76568f3,509d038496f209709a7d4178b1d0cad15ab13c1f0d50776f88d1fbb4a4c9cc3c,256,256,3,0;3;7,15110,0,0,28904,0,0,0,21522,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000062
uiis_val_000064,val,64,data\uiis_raw\val\L_387.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000064.png,4347591558f5aafe99d535b1eda80a36e62c245082873bbc02168692dbc81d70,12bc4fc51b8b3e4c1f1be2dfb152f1e0f873e8f2431c75fd4436d35b52e254a6,256,256,1,0;5,52169,0,0,0,0,13367,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000064
uiis_val_000070,val,70,data\uiis_raw\val\L_426.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000070.png,cb69b82a6b254c55686cf629ab169a2302b4318f01bfb79abdbe4c159e1be01c,b5b5847d02f2f5695a5e8f07c7693907038a0a66aae0fac3c34c2232d1a908b6,256,256,6,0;5;7,20970,0,0,0,0,28745,0,15821,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000070
uiis_val_000074,val,74,data\uiis_raw\val\L_458.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000074.png,481759d833744a5ee21d6c1825543730c83b53a7ecf91bfebe0f7e17161a3118,1708e6c5e41e07e160a3e0fbcc53238da6bc9b31b70972ecf6e531fdb06d1687,256,256,4,0;2;5,42813,0,3886,0,0,18837,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000074
uiis_val_000079,val,79,data\uiis_raw\val\L_535.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000079.png,ea7f4aa8af8b908e06ef029e95223c2fa6e4bcf7f84a6a79920158b68a4b541e,001db56528ced5a4f9e96d37d6273d3c7188dc4dcca8f7fffe8ff409cc8c774a,256,256,1,0;5,27429,0,0,0,0,38107,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000079
uiis_val_000080,val,80,data\uiis_raw\val\L_540.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000080.png,84e1f64d992c7e1d336c2deabf616abec83cb0686271d45e1340bd477b772494,20dbf5b56ad86f8b04ce02ed34ee0a69acfc7a353ad69a259e78fecf6b77b5d5,256,256,2,0;5,46014,0,0,0,0,19522,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000080
uiis_val_000096,val,96,data\uiis_raw\val\L_614.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000096.png,405707173f4bba59f4bf0b678860ce0ea1b47758dfec6b7d827c09211d0006af,3f6768463a1ce00dfdc1446c9823faad9dc4055d1a6e6f0cf6f882363084bd70,320,240,4,0;5,56278,0,0,0,0,20522,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000096
uiis_val_000107,val,107,data\uiis_raw\val\L_7.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000107.png,e5822d26c244a6d9ffb2c3475af02856e303724c18b5b2aee1382c92ca59967d,ded17ba81684b113d3ba3fecb642fcbff564deae7acd2987964ef93225a4628c,256,256,1,0;5,45408,0,0,0,0,20128,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000107
uiis_val_000162,val,162,data\uiis_raw\val\XL_113.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000162.png,6c6580d689433c2792bc39d76d0007f5b4a22e9df9773cc893e7b1f7f7248a92,a5ca3b5cc94642aa33b00cab70fac0da6432a92e6c39b12daa80c850a1a6cf2b,640,480,1,0;6,277377,0,0,0,0,0,29823,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001728
uiis_val_000164,val,164,data\uiis_raw\val\XL_1148.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000164.png,d460a50b1e1a27d2dccc92a8c97ed290884df449c7002761c6469a9b9fc7e522,1151f7e4757dc5f726f58788aeb261017dfd45339a39c77c9ce3ff9c870f4d23,640,480,5,0;2;5,209666,0,53635,0,0,43899,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_002436
uiis_val_000173,val,173,data\uiis_raw\val\XL_1201.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000173.png,35f9a773b37278366378172ad0e7610c8f5fa2dc0476b30edc3b0b80d2e62d79,859a49d574ff9cd98f5ed508707630176f861b62b986e59c1c4c4f488153812b,640,480,7,0;2;4;5;6,124046,0,4558,0,734,176147,1715,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000173
uiis_val_000207,val,207,data\uiis_raw\val\XL_1388.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000207.png,ba17d9559568d9ecb23a9a55d82a030595a434df156a70fd086657fccf035687,ad2c822092093ad27c13a0e1c21204630f7ceacf6b748f8d4395646fad0882de,640,480,2,0;1;4,205362,97406,0,0,4432,0,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_002604
uiis_val_000220,val,220,data\uiis_raw\val\XL_1485.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000220.png,ee215a4aaf4e2871263bc65783c173dc24f212edcae90a5f064b2a243e33720d,008aa20529b6378e1a6528821abebe8f249bc3af52bda77b709840f1d625c785,640,480,14,0;2;6;7,147712,0,12879,0,0,0,5158,141451,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000220
uiis_val_000231,val,231,data\uiis_raw\val\XL_153.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000231.png,a303747a4312f0b0cf547c3e14119cf1809b9e51352a401ca21f565a1e643294,e00b3085dfe788c1a59f66d257e2cc5239e964b07ce44b4d9e39c7185cd1ae1a,640,480,2,0;5;6,39045,0,0,0,0,264329,3826,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001823
uiis_val_000262,val,262,data\uiis_raw\val\XL_1847.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000262.png,c3a0a70fee9697be590083a689e2186c4f62269599d22bfc3c842e5d112d3cc8,64ca9ceae3220856e92f0cd0ca1a567b96f12d160fcc605061079254c62cc855,640,480,6,0;5;6,168051,0,0,0,0,118353,20796,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_000707
uiis_val_000263,val,263,data\uiis_raw\val\XL_1850.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000263.png,4f5eaffd116eba646d895f81bf83e6b126133f8cacedfac73afe83d7c0b5ac3f,e5fb0d318f1c4a527ff6bd1fd8038030929c80ef48a53ead2ae351391362c579,640,480,26,0;5;6;7,118186,0,0,0,0,22610,11276,155128,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_000654
uiis_val_000268,val,268,data\uiis_raw\val\XL_1880.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000268.png,bf6bbef5bddf6336a79c81ee3d614f57584c4fe0b4482a187719b3f42646aff4,9af162359bf8fc5ae98194e9e45de21c4322e2a4e3a892d1a74fd7c6f2347fa5,640,480,6,0;5,227359,0,0,0,0,79841,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000268
uiis_val_000274,val,274,data\uiis_raw\val\XL_1940.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000274.png,69f284909861275a5dd120bfc3906f4ea3435b3c3b8e8bffd8f4b91c8e962368,5dd84b4861587a582bb5cd4f6fd8b345d8a8b3ac767eea0d419e0333971591a2,640,480,3,0;5;6,252937,0,0,0,0,26251,28012,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_003104
uiis_val_000285,val,285,data\uiis_raw\val\XL_2023.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000285.png,81e3fd1c9b7065b48347e18e37fd1f00f6b2a38ce7b111d76e5e454881f0de1c,6f557a60494a3a5d1a3062dad359f6a5ceff16dc7b8ebe0479cc63e1ac50c1b2,640,480,9,0;5;6,272148,0,0,0,0,34256,796,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_002475
uiis_val_000308,val,308,data\uiis_raw\val\XL_2137.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000308.png,95dd17f6284324b49a376f7f08f56a15ddf1ac765c0aa67c6edbe43c43e81926,f48bdbfa1f8e079522f01f18bb8194a1eca00fb69d761f6db04e09ecca6907cc,640,480,11,0;5;6,189866,0,0,0,0,93120,24214,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000308
uiis_val_000310,val,310,data\uiis_raw\val\XL_214.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000310.png,e2fa03c68f474e8f34baf137882c63ea05df0759902d87c841a8dfa3479f444b,56a7a704e50783915555a7c102b7a75f33f5cce1acc0ce919f67e32bd9db6b6b,640,480,1,0;6,247147,0,0,0,0,0,60053,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001889
uiis_val_000313,val,313,data\uiis_raw\val\XL_216.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000313.png,41626b46e93886f974b555c4b85a077349e5d8446af87a0bb3914ea83cfc3533,9e1759d18171789542e9cf25f761f05771d39ecd393c2ea3f960cb2e8957c359,640,480,7,0;5;6,124568,0,0,0,0,181799,833,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_000690
uiis_val_000314,val,314,data\uiis_raw\val\XL_2163.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000314.png,0197d4e7fb0f5c7bdb05215fa02b63260225bbbd1a721a0b89230d46d62fb108,b68b484a0b2fcb866e468a62f4d8bbda37844bc127c93ff2db1e199f5b9c5978,640,480,2,0;2;7,111552,0,12003,0,0,0,0,183645,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_003071
uiis_val_000324,val,324,data\uiis_raw\val\XL_2214.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000324.png,f1fc2938f84ffd9229bbb8ab457b681d43dbfcbc97d0f06919a0b5917e9af844,b3bbc004753a1893b468e2bb10f06a9624b2c842907ebf621029f5652bf336d1,640,480,2,0;5,141080,0,0,0,0,166120,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001372
uiis_val_000351,val,351,data\uiis_raw\val\XL_2396.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000351.png,d1f9eb8785b6369f8b06f88acbfde1ee2f7db5b988718f17d77f120cc953eedc,ef6d6e0775160e86fdefae26027d7879fc9a6fd8c49dd7d32e520b8d1a56a601,640,480,5,0;2;6,176972,0,37585,0,0,0,92643,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000351
uiis_val_000364,val,364,data\uiis_raw\val\XL_2485.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000364.png,5ab28c309e3537a7144cfef5faab46ce4aa5c09429f50894f6db60bd6697f76b,c5ef8e9d6eb8738472a86f1af0cdb219e7023562cee10fa90b021b4a2bf83955,640,480,7,0;5;6,290633,0,0,0,0,15480,1087,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000364
uiis_val_000366,val,366,data\uiis_raw\val\XL_2496.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000366.png,53d58e8fda88713066256e2872646ec757484ae46545dd3501e3c4fb7266749d,e707a74be2bdf6fa440225ba3d929f36b86c51341df06de3c056b6ee3d50ea73,640,480,3,0;5;6,286862,0,0,0,0,8448,11890,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001718
uiis_val_000371,val,371,data\uiis_raw\val\XL_2509.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000371.png,006c6b9b7dafd065f4b4ea11c4596211d782d2590f22fe727ad096a822d9e888,e95c20b613aa02736ff704c65e153dda4aa99b257c25592d17cf74df9ff40caf,640,480,3,0;5,61541,0,0,0,0,245659,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000371
uiis_val_000377,val,377,data\uiis_raw\val\XL_2557.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000377.png,0ca18fea75b9431f501bb6ccf1991995035851779fb5bc5c2b163b7e27cce420,a8ced169362f94d2d7ddeaa603b56eaa4f7a014b43ec98e04b25f5bf3f8fb0d0,640,480,1,0;5,258094,0,0,0,0,49106,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000377
uiis_val_000387,val,387,data\uiis_raw\val\XL_2658.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000387.png,7b913dd1f2b23baceaf13e1824110ff968276585a4cae47270e686b73f6e6518,bf2a6f25bda15f7f0ceeae8601aa565258edb74dc8dda8261a6e7ae9f0e3efdb,640,480,2,0;5,214845,0,0,0,0,92355,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001089
uiis_val_000395,val,395,data\uiis_raw\val\XL_2710.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000395.png,1195a7c16909b9d01799eb16500e5497ef4a24fc2a8df58a8cba2a8551e8320c,57bf1bc2ecde1b95862a82b673bfebc4ba7651a373a564f709a018bfd1849872,640,480,3,0;5;6,12153,0,0,0,0,269432,25615,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001404
uiis_val_000408,val,408,data\uiis_raw\val\XL_2840.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000408.png,87f9a0aea68ffa411afaace4325e7732f32781ded700e1e0530aa9d0016ac567,acb74814623a5769fe2f00667a73f7313bee6444981dcaf55f971797cb97d3b9,640,480,2,0;2;6,114761,0,11905,0,0,0,180534,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_000935
uiis_val_000413,val,413,data\uiis_raw\val\XL_2889.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000413.png,573926bdc8d8bd5a048c97b5e8702e2ce017cc8eb27ccd92e41cbdb1b077d91a,158f8498e13b85e8fb4e2fc5df4d05db2267e33f8dcadf2512f62f61d2d4447d,640,480,8,0;5;6,205842,0,0,0,0,75586,25772,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_000961
uiis_val_000440,val,440,data\uiis_raw\val\XL_3091.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000440.png,5ca5eb339b0f900080f79d6016aa14bc80d10ebc4ac4bb44f2747abb99213aad,af5803d24fe536287fcabb547bfb38c21e2f020a7a7c08b8c933545046f33182,640,480,20,0;1;6,180379,33649,0,0,0,0,93172,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000440
uiis_val_000441,val,441,data\uiis_raw\val\XL_3092.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000441.png,aa57bc4dec46e89206a56ad58da7c4bd03239800e767218f3989d21377a8957f,831f21f3d9806b7fcca1043fc6189739961abceb086e9b9a649f5368c62d4107,640,480,4,0;6,225070,0,0,0,0,0,82130,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_000852
uiis_val_000486,val,486,data\uiis_raw\val\XL_360.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000486.png,969b36b1cbd0ba87f5898434c05295673b071aad88b3b216885a2d101b86207c,867410f7767a81df619beeafc664b0582e00801dd87c74d8731c59f261378610,640,480,23,0;5;6,192476,0,0,0,0,111406,3318,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000486
uiis_val_000512,val,512,data\uiis_raw\val\XL_539.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000512.png,2ff66e588e6dbbaf83ed0ff4c52438a33de5bfd77b9a63b4b195c34e160cc459,62252e5ca0a3efd0813ecefbc71b2774ee1a59d057435385435eb117726f06f5,640,480,19,0;5;6,27232,0,0,0,0,183591,96377,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000351
uiis_val_000528,val,528,data\uiis_raw\val\XL_635.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000528.png,596c01edab7c91c78135ed137698eac32ffd9c981bf949d3cb52d03fc45b6258,11fb7f3e3dde3ff87e4592e02e7c18e6c190770847f578dc5c846c3f9358fc53,640,480,3,0;5;6;7,133026,0,0,0,0,51072,2151,120951,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000377
uiis_val_000531,val,531,data\uiis_raw\val\XL_64.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000531.png,155d27352850a81384e2ff03dee01b4bf00e231b507a4905530a12de02af9470,0fc3c913192d5cc8adaa67cdc5a87fc595b902924b034cf78bf2a1daf63002e9,640,480,2,0;1;2,228514,7012,71674,0,0,0,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_002191
uiis_val_000535,val,535,data\uiis_raw\val\XL_653.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000535.png,0439a41830d00d6e5d11a2e5c1db684e4aaafd46d09baca462d6fe89e88af4d4,a799bf73973235e55cfe8eedce6d5dd1781b172ca2ddb722cbe4a541f517cf84,640,480,7,0;5;6,81733,0,0,0,0,201933,23534,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001933
uiis_val_000542,val,542,data\uiis_raw\val\XL_73.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000542.png,64456c7b79ce71d1a103f8c828c324b71495162b08d8b3d9ac63cabeff76811f,1af4d051d65fd4f6ceaab7e37cad587b19dfdd317fd2faca61951e9e468b566b,640,480,2,0;5;6,284992,0,0,0,0,17484,4724,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_002098
uiis_val_000554,val,554,data\uiis_raw\val\XL_787.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000554.png,7771dea13066c358816551de43a105b6a865e4f2da060cfac7971c70fabd69c5,cac53cfc4545acfaeec24e440f31905785d4c1ef9d36573994a1a1e293fde059,640,480,3,0;6;7,11630,0,0,0,0,0,61698,233872,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_001565
uiis_val_000589,val,589,data\uiis_raw\val\XL_969.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000589.png,e7af567e0d02dc451a04da3c45bec4f0c6858e847a1a8f0f19c44fd5bd1e5887,55138137fc8dd5b036cec39bc1b60a0dd0f8aaf4257353f2c2ef83a8daed0f5d,640,480,3,0;6;7,177699,0,0,0,0,0,65652,63849,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_002128
uiis_val_000590,val,590,data\uiis_raw\val\XL_970.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000590.png,e0ffa806556b8b1f3cb2cad37f5a85dd4fe25d333d726ed9fcdf8d0e7052f2b9,6e181e92e857e567255d47089a2e7d3c10f18fc0b4c008a66afae03989918edc,640,480,1,0;5,195570,0,0,0,0,111630,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000590
uiis_val_000615,val,615,data\uiis_raw\val\XXL_253.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000615.png,7e7f32b8052a335effe3b20fa5fae44133e32f0b20e897aebb2948c4a176a510,02e430bb776d2824a3684140d14711f8aa9cc22f95bb4417c558c937c20db9e8,960,540,1,0;7,41761,0,0,0,0,0,0,476639,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000615
uiis_val_000621,val,621,data\uiis_raw\val\XXL_279.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000621.png,1c120a27222a1e42e3966af9cd30f4a82e089b0b78b394f7fcbce07bfeb611b7,81ce5b1914f75ce9b9c557f5a5b9dd79fe215105c49d8d2a53877c23bd54d953,1024,768,1,0;5,563029,0,0,0,0,223403,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000621
uiis_val_000626,val,626,data\uiis_raw\val\XXL_299.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000626.png,1afd7a913305fd6f3707c1d8ce9ca26893d5eb8a177e69c6866d260638824b16,1a87cb8e06c121b3f821c47a6ee87858bcf48df69cffebabc9246b96c693378a,800,600,3,0;5;6,150961,0,0,0,0,318990,10049,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000626
uiis_val_000636,val,636,data\uiis_raw\val\XXL_367.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000636.png,65c09c6e85817b86559ee105be915938dbffd9b0ee35ecca8e4f66dd48b963de,7e6386db8e273df11fbd06f4ab381d8dd1f6f9bf6f0480bda2887bc2b2f51ffb,1024,681,7,0;1;5;6,541288,66828,0,0,0,85018,4210,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000636
uiis_val_000637,val,637,data\uiis_raw\val\XXL_386.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000637.png,f04cc32becb0882f953c16eede2c550e60ee54a7e377636d83dcdb3cc6ca51ad,a6ff9cd3b2bf4c1df1bfa46b2e73857ea2eec3d6a109aa204d7de8c3ae472c3b,1280,720,13,0;5;6;7,438660,0,0,0,0,323317,46603,113020,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_003852
uiis_val_000640,val,640,data\uiis_raw\val\XXL_393.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000640.png,bc928da045ed49ae58c5232015828247f0c51dc4c0b377a70cec6ca7919eea77,68c221a2da2b68e7efc1395d85f1b8108c89fe2d70cbed13ae72503b0cf2028e,1280,801,7,0;3;5,306901,0,0,660598,0,57781,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000640
uiis_val_000641,val,641,data\uiis_raw\val\XXL_394.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000641.png,5cf250a0354aa5cf301538a608183aa9e8cdae2eb7e8fc77a76274a371e25208,3cf26dca65c5759fe2f5e6059a0b2c4ccaec13a89d1d7ae25d51792f5bb19747,700,499,1,0;1,236517,112783,0,0,0,0,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000641
uiis_val_000654,val,654,data\uiis_raw\val\XXL_497.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000654.png,105b0172062d1fba1846d7b855cb3202da8f2cea3c016033305d3461912d62e8,7c221b35ec05001cfede3632e51a45dce1cf31fc88aa966e837e27f132a2ea01,1280,720,4,0;5;6,279491,0,0,0,0,338545,303564,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000654
uiis_val_000655,val,655,data\uiis_raw\val\XXL_511.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000655.png,b74c711aca4bf9fd2cfa35e34ffca084f3a49b02826ed8c72f33f88c3c644494,b7c923ad9884ac73c5ca57c4e8fc9dcca80188b7f5aec42412fe8280d90c3d3c,960,540,2,0;5,260267,0,0,0,0,258133,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000655
uiis_val_000663,val,663,data\uiis_raw\val\XXL_544.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000663.png,482bc16712642e35824ad93ee52cffaefe5842affb47e41f16124611d79c7a48,4b450dafaf2f54f608200000fd2dbfd960d0fbebab5307bd91a1c78132c66e28,1280,720,3,0;2;6,465994,0,385911,0,0,0,69695,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_train_003932
uiis_val_000675,val,675,data\uiis_raw\val\XXL_614.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000675.png,564dd45ecf685c870af8aecdbadb0f39b6c1dfc83482f32e3caf36c64db765ac,5f40cf617efb54913c8c50c8bae863d490f121c6e674e1e58b6a570c5f039579,800,600,1,0;5,253665,0,0,0,0,226335,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000675
uiis_val_000681,val,681,data\uiis_raw\val\XXL_68.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000681.png,b30dd3608a8717a25bcf7808a365cfadd6036835347ae6721ae9f0100b5fd77a,8fedb0535b6d1f88a44fa73c11ee7ad45c4ebc2cd43b29cc22a4103262a62d76,1280,720,5,0;1;5,676344,157622,0,0,0,87634,0,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000681
uiis_val_000684,val,684,data\uiis_raw\val\XXL_75.jpg,data\uiis_processed\semantic_masks\val\uiis_val_000684.png,e8f522096e4632a4e8cc1c5a3014b730146f688174f747505b6e7aea02ec8090,584a577e56a2d6c40f59fa0df1bb5f239f3710caff722bb001ea5a3b83528d61,1280,720,6,0;5;6,306836,0,0,0,0,303299,311465,0,include,cleared_suim_overlap_and_exact_duplicate_screen,uiis_scene:uiis_val_000654
